brand,store_name,lat,lng
"セイコーマート","美園10条",43.0343575,141.3839009
"セイコーマート","千歳長都みどり台",42.8627688,141.6158062
"セイコーマート","新港東",43.2087824,141.3328971
"セイコーマート","北9条",43.0716863,141.3507352
"セイコーマート","菊水元町1条",43.0674653,141.3939818
"セイコーマート","栗沢由良",43.1260791,141.7485108
"セイコーマート","北広島北の里",43.0105576,141.563276
"セイコーマート","八軒2条",43.0845731,141.3086826
"セイコーマート","様似ウトマ",42.1340632,142.8737908
"セイコーマート","東室蘭駅前",42.3501466,141.0243789
"セイコーマート","桔梗4丁目",41.8482784,140.7233714
"セイコーマート","函館西桔梗",41.8243085,140.7115124
"セイコーマート","明日風5丁目",43.1443153,141.231464
"セイコーマート","環状通東",43.0824911,141.3742883
"セイコーマート","屯田8条",43.1402344,141.3440937
"セイコーマート","室蘭知利別",42.3553404,141.0181014
"セイコーマート","元町駅前",43.0960729,141.3703158
"セイコーマート","旭川本町",43.7819334,142.3563412
"セイコーマート","東雁来8条",43.0956571,141.4194506
"セイコーマート","菊水9条",43.0622712,141.3843718
"セイコーマート","函館昭和公園",41.81331,140.7256784
"セイコーマート","帯広新緑通",42.9150962,143.1834514
"セイコーマート","苫小牧美園",42.6578741,141.6155101
"セイコーマート","帯広五中前",42.9122352,143.1767298
"セイコーマート","北見常盤",43.7945977,143.8883801
"セイコーマート","苫小牧明野",42.6610406,141.6273423
"セイコーマート","浦河大通",42.1610031,142.7779642
"セイコーマート","帯広西20条",42.9085684,143.1462325
"セイコーマート","上江別東町",43.1081582,141.5541611
"セイコーマート","清柳大橋",42.9054311,143.2136993
"セイコーマート","余市大川",43.190914,140.8054973
"セイコーマート","野幌駅前",43.0921317,141.5302194
"セイコーマート","旭川末広1条",43.8057092,142.3851989
"セイコーマート","南郷通7丁目",43.0403018,141.4117316
"セイコーマート","鹿嶋三笠",35.9744609,140.6488703
"セイコーマート","南台",36.181627,140.2942791
"セイコーマート","常北上入野",36.4409062,140.3701775
"セイコーマート","石岡ばらき",36.1777384,140.2842523
"セイコーマート","石岡宇治会",36.2781981,140.184506
"セイコーマート","はたそめ",36.5445092,140.5431306
"セイコーマート","石岡瓦谷",36.2757544,140.213837
"セイコーマート","日立かみあい",36.6283912,140.6635612
"セイコーマート","阿見岡崎",36.0393632,140.2217361
"セイコーマート","桜川大国玉",36.3181918,140.0681249
"セイコーマート","のぐちや",36.1269099,140.2487854
"セイコーマート","日立台原",36.5349003,140.6102088
"セイコーマート","つくば春日",36.0957161,140.0988826
"セイコーマート","赤塚南",36.3733587,140.4170101
"セイコーマート","しまちゅう",36.3049518,140.561279
"セイコーマート","十三奉行",36.3695844,140.5969675
"セイコーマート","明野中上野",36.2210346,140.0167448
"セイコーマート","大宮若林",36.5450898,140.3882268
"セイコーマート","あづまや",36.3840498,140.2964918
"セイコーマート","渡里",36.4083551,140.4292297
"セイコーマート","八郷小幡",36.2224259,140.1648991
"セイコーマート","あらごや",36.5178445,140.4924694
"セイコーマート","いしばし",36.1267744,140.4422416
"セイコーマート","笠間大渕",36.3984646,140.2779927
"セイコーマート","水府中染",36.6314433,140.4812706
"セイコーマート","すがや",36.3810512,140.3582646
"セイコーマート","おおつか",36.3818613,140.6191318
"セイコーマート","大和",36.3257194,140.1063158
"セイコーマート","吉沢",36.3206706,140.4582313
"セイコーマート","のだや",36.3920517,140.4523952
"セイコーマート","あづまや岩瀬",36.3521604,140.0690955
"セイコーマート","真壁羽鳥",36.2600317,140.0888481
"セイコーマート","きど",36.3154759,140.4166239
"セイコーマート","こぼり",36.3485256,140.2833001
"セイコーマート","富士山",36.4239381,140.5031673
"セイコーマート","桜川岩瀬",36.3628822,140.1092583
"セイコーマート","石岡園部",36.262201,140.2506401
"セイコーマート","えびね",36.5715588,140.3690883
"セイコーマート","すずきや",36.3343006,140.0350991
"セイコーマート","岩間東",36.2713127,140.3414377
"セイコーマート","たいよう",36.0934751,140.5975357
"セイコーマート","岩間すずらん",36.289671,140.2909411
"セイコーマート","しもむら",36.6228086,140.6708664
"セイコーマート","ねもと",36.3341958,140.3930972
"セイコーマート","はなみち",36.2273155,140.235643
"セイコーマート","あかつか",36.3753026,140.4005947
"セイコーマート","かしま",35.9604619,140.6172347
"セイコーマート","水戸千波",36.3524449,140.4563411
"セイコーマート","日立川尻",36.6690262,140.6878629
"セイコーマート","日立南",36.510319,140.5787126
"セイコーマート","かわた",36.2302821,139.9316959
"セイコーマート","ほくちや",36.2025619,139.8735075
"セイコーマート","むらい八千代",36.1484009,139.8652329
"セイコーマート","笠間柿橋",36.3422771,140.3261857
"セイコーマート","ながす",36.2873418,140.5161725
"セイコーマート","くろさわ",36.5083754,140.6110433
"セイコーマート","行里川",36.2099017,140.2924446
"セイコーマート","おぬまや",36.3068646,140.3495187
"セイコーマート","まいづる",36.5511194,140.530548
"セイコーマート","きど桜ノ牧",36.3450837,140.4071511
"セイコーマート","鉾田当間",36.1583827,140.4782093
"セイコーマート","きど桜の郷",36.3275302,140.4139847
"セイコーマート","筑西一本松",36.296498,139.9721617
"セイコーマート","筑西舟生",36.2542323,139.9304921
"セイコーマート","石岡柿岡",36.238258,140.1889241
"セイコーマート","鉾田造谷",36.2307924,140.5217579
"セイコーマート","水戸住吉",36.3338361,140.4764792
"セイコーマート","坂東逆井",36.1412067,139.839652
"セイコーマート","常総新石下",36.1143787,139.9791695
"セイコーマート","桜川下谷貝",36.2830565,140.060155
"セイコーマート","東海須和間",36.4469088,140.5551897
"セイコーマート","上志筑",36.1886528,140.2244512
"セイコーマート","石岡東光台",36.1873488,140.3039447
"セイコーマート","境大歩",36.1070433,139.8169333
"セイコーマート","つくば今鹿島",36.119796,140.0469136
"セイコーマート","常総鴻野山",36.1064066,139.9369233
"セイコーマート","鹿嶋棚木",36.0305377,140.6152594
"セイコーマート","常福地",36.5888655,140.5395733
"セイコーマート","瓜連",36.503734,140.4381412
"セイコーマート","常陸大宮野口",36.5510047,140.3268427
"セイコーマート","常陸太田小沢",36.5259279,140.5464645
"セイコーマート","常陸太田和田",36.5100122,140.5035522
"セイコーマート","行方山田",36.0928904,140.5165703
"セイコーマート","つくば田中",36.1794844,140.0693534
"セイコーマート","常陸大宮鷹巣",36.5703651,140.4046687
"セイコーマート","久喜吉羽",36.0641012,139.6892792
"セイコーマート","あおき",35.8159616,139.718316
"セイコーマート","まんだな",35.9115047,139.5879613
"セイコーマート","十城屋",35.9409493,139.7791107
"セイコーマート","おおの",36.1489756,139.3767735
"セイコーマート","ひらばやし",35.8570423,139.8156949
"セイコーマート","いけがみ",36.0551573,139.6652261
"セイコーマート","かねこ",35.9258116,139.753058
"セイコーマート","はしもと",35.8809848,139.8517464
"セイコーマート","ふじみせ",35.8934262,139.7543928
"セイコーマート","やまだ",35.8247632,139.5438023
"セイコーマート","ますけい",35.8946158,139.4863872
"セイコーマート","川越伊勢原町",35.9232783,139.4246132
"セイコーマート","草加マルエー",35.835211,139.800836
"セイコーマート","伊奈大針",36.007495,139.6203986
"セイコーマート","まちだ",35.9676648,139.5542671
"セイコーマート","ほしの",35.8072422,139.8277517
"ポプラ","流川",34.391055,132.463853
"ポプラ","五日市中央",34.368745,132.353726
"ポプラ","比治山",34.383667,132.469205
"ポプラ","祇園",34.428663,132.459837
"ポプラ","古市",34.452718,132.470903
"ポプラ","東東雲",34.380396,132.489101
"ポプラ","呉東中央",34.251365,132.571062
"ポプラ","沼田前原",34.455348,132.405285
"ポプラ","国泰寺",34.3857512,132.4592668
"ポプラ","南楠木",34.409445,132.454667
"ポプラ","十日市東",34.399385,132.449615
"ポプラ","段原南",34.3831304,132.4777123
"ポプラ","草津南",34.378878,132.402731
"ポプラ","曙",34.395424,132.488734
"ポプラ","舟入本町",34.385567,132.44311
"ポプラ","中山南",34.407779,132.496469
"ポプラ","薬研堀",34.389019,132.464814
"ポプラ","舟入南",34.374932,132.437435
"ポプラ","新天地",34.391572,132.463425
"ポプラ","八丁堀",34.3965657,132.4630514
"ポプラ","安東",34.474158,132.454181
"ポプラ","胡",34.392158,132.466791
"ポプラ","西条田口",34.390003,132.713027
"ポプラ","三次畠敷",34.811104,132.870855
"ポプラ","川内",34.465973,132.487261
"ポプラ","庄原インター",34.850866,133.021913
"ポプラ","己斐本町",34.3961762,132.426112
"ポプラ","三筋",34.367709,132.349094
"ポプラ","飯室",34.56512,132.44994
"ポプラ","小屋浦",34.298661,132.507265
"ポプラ","高屋宮領",34.440734,132.789865
"ポプラ","湯来",34.436825,132.29778
"ポプラ","仁保新町",34.374891,132.493365
"ポプラ","岩国インター",34.1734781,132.1613538
"ポプラ","矢野駅前",34.3525665,132.5336176
"ポプラ","宇品海岸",34.357356,132.458784
"ポプラ","府中八幡",34.386093,132.514954
"ポプラ","千代田春木",34.686892,132.52735
"ポプラ","安佐北スポーツ",34.493674,132.517819
"ポプラ","西条寺家中央",34.424666,132.715859
"ポプラ","田方",34.387469,132.401645
"ポプラ","東原",34.445006,132.481869
"ポプラ","光南",34.3677624,132.4465477
"ポプラ","南観音",34.381031,132.428566
"ポプラ","呉阿賀",34.23456,132.597033
"ポプラ","坂",34.338121,132.508489
"ポプラ","府中浜田",34.3842726,132.5108054
"ポプラ","音戸早瀬",34.163032,132.494343
"ポプラ","布野",34.879126,132.783461
"ポプラ","庄原備北公園",34.847735,132.988312
"ポプラ","八木中央",34.480758,132.495255
"ポプラ","可部南原",34.530617,132.516393
"ポプラ","呉海岸",34.24687,132.542618
"ポプラ","広島平野町",34.3785637,132.4610639
"ポプラ","海田高校前",34.366198,132.529831
"ポプラ","温品",34.417159,132.509259
"ポプラ","大竹西栄",34.215085,132.226273
"ポプラ","三滝本町",34.415617,132.446022
"ポプラ","五日市中央北",34.376202,132.353476
"ポプラ","飯室布",34.533614,132.4118
"ポプラ","安芸中野",34.390646,132.561933
"ポプラ","本通駅前",34.3933432,132.4566624
"ポプラ","戸坂新町",34.423402,132.497315
"ポプラ","海田畝",34.3778132,132.5496143
"ポプラ","石内バイパス",34.398261,132.3682594
"ポプラ","東雲3丁目",34.380438,132.494403
"ポプラ","広島北インター",34.541601,132.463371
"ポプラ","中野東",34.402509,132.582858
"ポプラ","高田インター",34.72105,132.681051
"ポプラ","Aシティー",34.445698,132.398116
"ポプラ","廿日市木材港",34.346472,132.332608
"ポプラ","戸河内インター",34.5740585,132.2607458
"ポプラ","八丁堀南",34.394913,132.462503
"ポプラ","こころ中央",34.448628,132.379876
"ポプラ","海田南明神",34.362807,132.529614
